frame_index,timestamp,ssim,mse,psnr,lpips,flip,fps,fps_interpolated,optical_flow,resolution,comparison
2810,46.833,0.811506450176239,238.16104125976562,24.36209640453705,0.1893475353717804,4.109114170074463,129.1,False,10.45513916552136,1440p,1440p_DLAA_vs_Quality
2820,47.0,0.7908679842948914,248.32176208496094,24.180655795361915,0.19358548521995544,4.227095603942871,136.8,False,12.598861706001742,1440p,1440p_DLAA_vs_Quality
2830,47.167,0.7458785176277161,341.2314453125,22.80031315229283,0.2167007029056549,5.090280055999756,134.7,False,24.88137817711015,1440p,1440p_DLAA_vs_Quality
2840,47.333,0.7464894652366638,319.8296203613281,23.081616783064316,0.20069444179534912,4.986323833465576,133.8,False,31.180801412142443,1440p,1440p_DLAA_vs_Quality
2850,47.5,0.770156979560852,263.10968017578125,23.9294353418248,0.19527940452098846,4.5921854972839355,131.1,False,34.41375735055993,1440p,1440p_DLAA_vs_Quality
2860,47.667,0.703113853931427,376.9527893066406,22.36793399594503,0.22859953343868256,5.741404056549072,131.5,False,34.595336930994165,1440p,1440p_DLAA_vs_Quality
2870,47.833,0.7345322966575623,327.50048828125,22.97868409035698,0.2083190679550171,5.146739482879639,130.5,False,34.71234130901098,1440p,1440p_DLAA_vs_Quality
2880,48.0,0.688896656036377,619.9625244140625,20.207149228730096,0.2675217092037201,7.512705326080322,128.3,False,29.21398917628119,1440p,1440p_DLAA_vs_Quality
2890,48.167,0.6621690988540649,873.2987670898438,18.719175138394675,0.2632228434085846,8.832865715026855,130.1,False,41.282714972840154,1440p,1440p_DLAA_vs_Quality
2900,48.333,0.7805305123329163,628.3330078125,20.148904860408884,0.24392563104629517,6.024303436279297,129.9,False,30.767028879073223,1440p,1440p_DLAA_vs_Quality
2910,48.5,0.7333908081054688,539.9694213867188,20.807111945616708,0.2675168514251709,6.094369888305664,126.8,False,31.92562863622726,1440p,1440p_DLAA_vs_Quality
2920,48.667,0.8249328136444092,267.64263916015625,23.855250571652185,0.2031272053718567,4.286253452301025,134.2,False,10.017578096647412,1440p,1440p_DLAA_vs_Quality
2930,48.833,0.7597165703773499,299.4308776855469,23.367837775629653,0.23723380267620087,5.209507465362549,136.2,False,24.5965576432327,1440p,1440p_DLAA_vs_Quality
2940,49.0,0.7277117371559143,327.6216125488281,22.97707817287789,0.28890499472618103,5.798120975494385,134.9,False,22.243988047588914,1440p,1440p_DLAA_vs_Quality
2950,49.167,0.8074799180030823,154.3818817138672,26.24484030758124,0.17467525601387024,3.989513397216797,136.1,False,7.600036627005295,1440p,1440p_DLAA_vs_Quality
2960,49.333,0.8700974583625793,95.90933227539062,28.312194934415974,0.1288745105266571,2.7529215812683105,137.3,False,10.357696548948809,1440p,1440p_DLAA_vs_Quality
2970,49.5,0.8867283463478088,80.65313720703125,29.06459095836005,0.1335124671459198,2.10026478767395,139.2,False,7.974174509216141,1440p,1440p_DLAA_vs_Quality
2980,49.667,0.9523754119873047,35.884925842285156,32.58168307786538,0.10425212979316711,1.2947564125061035,138.4,False,7.154411327895048,1440p,1440p_DLAA_vs_Quality
2990,49.833,0.9189788699150085,67.73237609863281,29.82284049643298,0.11746367812156677,1.6015945672988892,135.9,False,10.20824051958374,1440p,1440p_DLAA_vs_Quality
3000,50.0,0.9000985622406006,78.9254150390625,29.158634865063707,0.12988439202308655,1.7508652210235596,143.0,False,12.242919927761804,1440p,1440p_DLAA_vs_Quality
3010,50.167,0.9012299180030823,83.49437713623047,28.914231316230186,0.13081173598766327,1.8047996759414673,140.7,False,11.061611183324793,1440p,1440p_DLAA_vs_Quality
3020,50.333,0.9106031656265259,78.75666809082031,29.167930264386477,0.12548907101154327,1.7282280921936035,135.8,False,12.218673714986487,1440p,1440p_DLAA_vs_Quality
3030,50.5,0.929162323474884,59.0427360534668,30.41913886284117,0.11912958323955536,1.460921287536621,138.2,False,10.646579750112913,1440p,1440p_DLAA_vs_Quality
3040,50.667,0.9488112926483154,44.8674201965332,31.611492618411837,0.11492858827114105,1.3212714195251465,140.2,False,8.39066315334393,1440p,1440p_DLAA_vs_Quality
3050,50.833,0.9409340023994446,53.56711959838867,30.841820666727173,0.11683875322341919,1.4305167198181152,143.0,False,4.206699367380182,1440p,1440p_DLAA_vs_Quality
3060,51.0,0.9440752267837524,48.21784210205078,31.298725904163142,0.11745841056108475,1.3804004192352295,140.4,False,3.0116805968712015,1440p,1440p_DLAA_vs_Quality
3070,51.167,0.9227085709571838,71.43128204345703,29.591919159876305,0.12141445279121399,1.6461396217346191,142.6,False,5.000961299728488,1440p,1440p_DLAA_vs_Quality
3080,51.333,0.9434324502944946,55.313751220703125,30.702472487880254,0.11863044649362564,1.470799446105957,141.8,False,3.6063461295635335,1440p,1440p_DLAA_vs_Quality
3090,51.5,0.9354997873306274,59.73297882080078,30.36866187771961,0.1238456517457962,1.5126127004623413,141.3,False,3.1634292552989223,1440p,1440p_DLAA_vs_Quality
3100,51.667,0.9382991790771484,58.549293518066406,30.455587018191604,0.13006696105003357,1.532963514328003,144.5,False,2.023960109867062,1440p,1440p_DLAA_vs_Quality
3110,51.833,0.9243767857551575,72.5167007446289,29.52642323869651,0.1389821320772171,1.7514026165008545,137.7,False,6.428813931361518,1440p,1440p_DLAA_vs_Quality
3120,52.0,0.9018116593360901,87.76443481445312,28.697618004628005,0.1407741755247116,1.9657601118087769,143.0,False,8.00712585815424,1440p,1440p_DLAA_vs_Quality
3130,52.167,0.9001609683036804,95.42369079589844,28.334241506855207,0.14512625336647034,2.05777645111084,144.3,False,6.816398621934681,1440p,1440p_DLAA_vs_Quality
3140,52.333,0.8883823156356812,114.1576156616211,27.555754715025152,0.14336718618869781,2.2941856384277344,145.8,False,10.290954596737038,1440p,1440p_DLAA_vs_Quality
3150,52.5,0.9134270548820496,81.43521118164062,29.022681339221013,0.1274564266204834,1.9314179420471191,144.0,False,10.44614410703781,1440p,1440p_DLAA_vs_Quality
3160,52.667,0.8853030800819397,106.19901275634766,27.869598813772942,0.12792307138442993,2.2517688274383545,147.2,False,9.31977844369439,1440p,1440p_DLAA_vs_Quality
3170,52.833,0.9021326899528503,95.31275177001953,28.339293526443274,0.12304937839508057,2.1657872200012207,129.8,False,9.207313547786782,1440p,1440p_DLAA_vs_Quality
3180,53.0,0.9019216895103455,88.04846954345703,28.683585493960514,0.1151212826371193,2.126535654067993,146.0,False,10.740287787340577,1440p,1440p_DLAA_vs_Quality
3190,53.167,0.8680652379989624,128.84361267089844,27.030174672828174,0.12138602137565613,2.560507297515869,143.5,False,12.209632873522693,1440p,1440p_DLAA_vs_Quality
3200,53.333,0.9001432061195374,102.627197265625,28.01817892322672,0.11846503615379333,2.3112685680389404,146.9,False,13.078643808959143,1440p,1440p_DLAA_vs_Quality
3210,53.5,0.9001736044883728,98.49427032470703,28.19669393707749,0.11536355316638947,2.2748513221740723,143.3,False,17.799095165002328,1440p,1440p_DLAA_vs_Quality
3220,53.667,0.9111688733100891,90.3435287475586,28.571833111085198,0.11106524616479874,2.226133346557617,147.2,False,15.881149298674416,1440p,1440p_DLAA_vs_Quality
3230,53.833,0.9238792657852173,77.74720764160156,29.223955609519464,0.10797129571437836,2.1289687156677246,146.7,False,18.59146119348668,1440p,1440p_DLAA_vs_Quality
3240,54.0,0.8347674012184143,196.17076110839844,25.20446083795239,0.12623603641986847,3.1525022983551025,145.2,False,21.445083617088926,1440p,1440p_DLAA_vs_Quality
3250,54.167,0.8563138246536255,171.08609008789062,25.798656595889003,0.11648677289485931,2.937614917755127,145.6,False,16.988861097524023,1440p,1440p_DLAA_vs_Quality
3260,54.333,0.8788690567016602,144.09718322753906,26.54424869441103,0.11218512058258057,2.7266645431518555,148.1,False,16.0495605602446,1440p,1440p_DLAA_vs_Quality
3270,54.5,0.8452866673469543,183.24916076660156,25.500383665057328,0.11904916912317276,3.0026862621307373,147.5,False,15.914794942025992,1440p,1440p_DLAA_vs_Quality
3280,54.667,0.8495307564735413,176.91893005371094,25.65306056629616,0.12452566623687744,2.9777023792266846,149.9,False,15.033844008651215,1440p,1440p_DLAA_vs_Quality
3290,54.833,0.8537055850028992,171.5419158935547,25.78710104611225,0.12012326717376709,2.954524278640747,149.8,False,14.35021973867768,1440p,1440p_DLAA_vs_Quality
3300,55.0,0.8914238214492798,118.3548583984375,27.398942706997666,0.11764396727085114,2.5271782875061035,146.9,False,14.571853659667084,1440p,1440p_DLAA_vs_Quality
3310,55.167,0.8157824873924255,207.24798583984375,24.96590042359192,0.13544681668281555,3.359473466873169,140.3,False,20.11697390762032,1440p,1440p_DLAA_vs_Quality
3320,55.333,0.8443833589553833,169.45111083984375,25.840359406597948,0.12321709841489792,2.940020799636841,148.8,False,16.921554603655295,1440p,1440p_DLAA_vs_Quality
3330,55.5,0.8133926391601562,202.49118041992188,25.066742487659855,0.14006540179252625,3.3165066242218018,148.4,False,18.67619324889884,1440p,1440p_DLAA_vs_Quality
3340,55.667,0.8528794050216675,156.409912109375,26.1881608888321,0.12305484712123871,2.7954187393188477,150.0,False,15.469116214967244,1440p,1440p_DLAA_vs_Quality
3350,55.833,0.8252483010292053,187.15220642089844,25.408854092957895,0.14630107581615448,3.281744956970215,148.5,False,17.87875366798633,1440p,1440p_DLAA_vs_Quality
3360,56.0,0.8447120189666748,154.8975830078125,26.230357197036646,0.13998454809188843,2.9279818534851074,149.0,False,13.587204000042647,1440p,1440p_DLAA_vs_Quality
3370,56.167,0.8793419003486633,123.92201232910156,27.199319036931918,0.13456949591636658,2.551100015640259,151.3,False,11.717941296518688,1440p,1440p_DLAA_vs_Quality
3380,56.333,0.8879070281982422,119.33650207519531,27.36307056970226,0.13729983568191528,2.4625515937805176,151.8,False,14.342887894330815,1440p,1440p_DLAA_vs_Quality
3390,56.5,0.854189932346344,155.06263732910156,26.22573194624494,0.15220174193382263,2.73258113861084,150.0,False,13.183288580723229,1440p,1440p_DLAA_vs_Quality
3400,56.667,0.8538419008255005,163.26881408691406,26.00177122630867,0.15844830870628357,2.7773020267486572,152.6,False,18.79184724087584,1440p,1440p_DLAA_vs_Quality
3410,56.833,0.8693146705627441,152.09547424316406,26.30964069500401,0.15647752583026886,2.6127946376800537,148.3,False,21.631416335276427,1440p,1440p_DLAA_vs_Quality
3420,57.0,0.8649904727935791,164.8754425048828,25.95924386720337,0.15945936739444733,2.6636741161346436,146.5,False,19.321426402953236,1440p,1440p_DLAA_vs_Quality
3430,57.167,0.891606867313385,131.58837890625,26.938628241716,0.1551753133535385,2.339425802230835,146.9,False,13.999107369223069,1440p,1440p_DLAA_vs_Quality
3440,57.333,0.9272842407226562,98.01750183105469,28.217767313998653,0.1677941083908081,2.147456169128418,148.0,False,13.319816592472137,1440p,1440p_DLAA_vs_Quality
3450,57.5,0.9154433012008667,107.2785873413086,27.82567314834154,0.163687601685524,2.058633327484131,145.1,False,11.41032410747107,1440p,1440p_DLAA_vs_Quality
3460,57.667,0.8925008773803711,146.9691619873047,26.458541430158398,0.18200469017028809,2.440568685531616,151.7,False,11.07083131277399,1440p,1440p_DLAA_vs_Quality
3470,57.833,0.8961978554725647,146.17510986328125,26.48206931948472,0.1757548451423645,2.400831699371338,147.5,False,4.251075741444808,1440p,1440p_DLAA_vs_Quality
3480,58.0,0.8876962661743164,159.38307189941406,26.106381678421748,0.16582971811294556,2.430111885070801,149.5,False,4.567298899951666,1440p,1440p_DLAA_vs_Quality
3490,58.167,0.9142856597900391,126.78974151611328,27.099962444134725,0.17413020133972168,2.2094478607177734,153.6,False,14.10549928925127,1440p,1440p_DLAA_vs_Quality
3500,58.333,0.9096568822860718,143.594970703125,26.5594113150571,0.17741119861602783,2.329493284225464,153.2,False,14.928863552825192,1440p,1440p_DLAA_vs_Quality
3510,58.5,0.8581104874610901,208.07717895507812,24.948559096681176,0.19506697356700897,2.948302984237671,145.3,False,18.893005395918777,1440p,1440p_DLAA_vs_Quality
3520,58.667,0.8900238275527954,170.85206604003906,25.80460125966297,0.19765996932983398,2.775438070297241,151.8,False,23.056213407386252,1440p,1440p_DLAA_vs_Quality
3530,58.833,0.8300622701644897,285.6643981933594,23.572242424018942,0.22509823739528656,3.8658339977264404,151.1,False,26.070999173520363,1440p,1440p_DLAA_vs_Quality
3540,59.0,0.8676900863647461,226.29930114746094,24.583971480898057,0.2065066397190094,3.4281020164489746,149.3,False,20.408615158463675,1440p,1440p_DLAA_vs_Quality
3550,59.167,0.8114213943481445,327.7437438964844,22.975459504132374,0.23381638526916504,4.424931049346924,151.7,False,28.911789001455105,1440p,1440p_DLAA_vs_Quality
3560,59.333,0.8145816922187805,309.1565246582031,23.229019442780352,0.2332490086555481,4.284058570861816,153.1,False,32.25068670517953,1440p,1440p_DLAA_vs_Quality
3570,59.5,0.830879271030426,270.56829833984375,23.808034505819542,0.22460585832595825,3.813716173171997,150.5,False,19.81103520113851,1440p,1440p_DLAA_vs_Quality
3580,59.667,0.8368023633956909,254.39926147460938,24.075645146539845,0.22441095113754272,3.603140354156494,152.0,False,16.653701824465315,1440p,1440p_DLAA_vs_Quality
3590,59.833,0.8258684277534485,284.9197998046875,23.58357730346825,0.23310402035713196,3.827287435531616,151.4,False,23.732711827704975,1440p,1440p_DLAA_vs_Quality
3600,60.0,0.8264870047569275,290.4459533691406,23.50015030810337,0.22603918612003326,3.787611961364746,153.6,False,26.49037175622675,1440p,1440p_DLAA_vs_Quality
3610,60.167,0.8180139660835266,325.1014709472656,23.01061426367676,0.240776926279068,3.9972481727600098,153.7,False,33.26043705930135,1440p,1440p_DLAA_vs_Quality
3620,60.333,0.8472145795822144,316.2098693847656,23.131049400773712,0.23308026790618896,3.673262357711792,152.7,False,30.592926077555262,1440p,1440p_DLAA_vs_Quality
3630,60.5,0.8209208846092224,348.11297607421875,22.71360148751686,0.24102020263671875,3.9417190551757812,150.0,False,32.610641525394385,1440p,1440p_DLAA_vs_Quality
3640,60.667,0.8390086889266968,356.3793640136719,22.611678124011064,0.23447339236736298,3.822160482406616,154.5,False,26.314483686757512,1440p,1440p_DLAA_vs_Quality
3650,60.833,0.8624075055122375,367.7487487792969,22.47529157100352,0.2272677719593048,3.721806526184082,154.4,False,22.380966207595606,1440p,1440p_DLAA_vs_Quality
3660,61.0,0.8221002221107483,441.593505859375,21.68057682899885,0.23106883466243744,4.3121161460876465,152.0,False,11.576690693721787,1440p,1440p_DLAA_vs_Quality
3670,61.167,0.8127283453941345,596.9473876953125,20.371443048482426,0.23008033633232117,4.92094612121582,155.6,False,32.0017090127904,1440p,1440p_DLAA_vs_Quality
3680,61.333,0.8321294784545898,947.2682495117188,18.366073799787937,0.22812020778656006,5.72502326965332,155.5,False,15.794952385979457,1440p,1440p_DLAA_vs_Quality
3690,61.5,0.8098227977752686,893.6384887695312,18.619184954109258,0.238604336977005,5.87728214263916,155.8,False,54.4039916998654,1440p,1440p_DLAA_vs_Quality
3700,61.667,0.810113787651062,533.5025634765625,20.859438503200725,0.2161245495080948,5.244122505187988,155.2,False,48.51492309779462,1440p,1440p_DLAA_vs_Quality
3710,61.833,0.9112845659255981,117.85595703125,27.417288220311853,0.11941798776388168,2.377753496170044,152.9,False,15.823822009734926,1440p,1440p_DLAA_vs_Quality
3720,62.0,0.8902443051338196,149.6243438720703,26.380781019036625,0.1198020875453949,2.6290435791015625,158.2,False,4.358566272519738,1440p,1440p_DLAA_vs_Quality
3730,62.167,0.9016947746276855,138.72923278808594,26.709123763565525,0.11559191346168518,2.516066312789917,155.8,False,1.0487518298841678,1440p,1440p_DLAA_vs_Quality
3740,62.333,0.8882758617401123,170.90196228027344,25.803333115901097,0.11920106410980225,2.7970378398895264,157.3,False,1.6189422535865674,1440p,1440p_DLAA_vs_Quality
3750,62.5,0.8646808862686157,218.6949462890625,24.732416136059125,0.13687807321548462,3.229310989379883,158.1,False,2.5861206192887494,1440p,1440p_DLAA_vs_Quality
3760,62.667,0.9012676477432251,152.13685607910156,26.308459235880946,0.11389918625354767,2.6612184047698975,161.0,False,4.618164075705636,1440p,1440p_DLAA_vs_Quality
3770,62.833,0.8603851795196533,255.15834045410156,24.062705920248927,0.1503993272781372,3.476569175720215,162.0,False,0.5546264581728337,1440p,1440p_DLAA_vs_Quality
3780,63.0,0.8551343679428101,246.6262969970703,24.210409786656875,0.15529245138168335,3.5001659393310547,162.7,False,7.309219382556478,1440p,1440p_DLAA_vs_Quality
3790,63.167,0.868364155292511,218.6446990966797,24.73341408256177,0.14242906868457794,3.4259326457977295,163.1,False,12.899765018390411,1440p,1440p_DLAA_vs_Quality
3800,63.333,0.9108294248580933,187.65809631347656,25.39713054530669,0.12036267668008804,3.104992389678955,159.4,False,18.66365052184534,1440p,1440p_DLAA_vs_Quality
3810,63.5,0.8857789635658264,238.23638916015625,24.36072262812492,0.1261742115020752,3.589581251144409,162.6,False,17.774047856207574,1440p,1440p_DLAA_vs_Quality
3820,63.667,0.7958505749702454,473.77093505859375,21.375119468003962,0.18486566841602325,5.617740154266357,161.3,False,9.28717033810932,1440p,1440p_DLAA_vs_Quality
3830,63.833,0.8396376967430115,336.3887023925781,22.86238959268056,0.14036594331264496,4.519458293914795,166.0,False,31.665741012912463,1440p,1440p_DLAA_vs_Quality
3840,64.0,0.8091524243354797,461.7859191894531,21.4863967462446,0.15901616215705872,5.420413494110107,152.4,False,5.583160427020687,1440p,1440p_DLAA_vs_Quality
3850,64.167,0.8276090621948242,442.21026611328125,21.674515401634444,0.15025019645690918,5.117433071136475,168.1,False,35.48120120463807,1440p,1440p_DLAA_vs_Quality
3860,64.333,0.8022077083587646,571.0454711914062,20.564096692573507,0.17389829456806183,5.824013710021973,170.8,False,19.30645758014782,1440p,1440p_DLAA_vs_Quality
3870,64.5,0.818215548992157,592.1201782226562,20.40670499682152,0.18340714275836945,6.015744686126709,166.3,False,73.3228758846119,1440p,1440p_DLAA_vs_Quality
3880,64.667,0.8528586030006409,763.7967529296875,19.30102553109371,0.185794860124588,6.445080280303955,167.2,False,147.1081540356081,1440p,1440p_DLAA_vs_Quality
